participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Jess,AV,18-24,Trackpad,Rarely,2,visual,42,0,519,321,499,312,22.14,1,713.6,2026-04-07T18:52:10.446Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,43,0,568,124,578,125,10.01,1,614.1,2026-04-07T18:52:12.013Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,44,0,278,58,285,74,17.01,1,647.1,2026-04-07T18:52:13.613Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,45,0,451,318,459,328,12.42,1,564.2,2026-04-07T18:52:15.129Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,46,0,431,127,438,145,18.85,1,714.1,2026-04-07T18:52:16.796Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,47,0,141,372,135,369,6.95,1,630.3,2026-04-07T18:52:18.379Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,48,0,700,196,723,198,23.05,1,732.4,2026-04-07T18:52:20.063Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,49,0,361,56,365,69,13.12,1,581.4,2026-04-07T18:52:21.597Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,50,0,84,179,110,170,27.68,1,729.1,2026-04-07T18:52:23.280Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,51,0,661,171,655,168,6.95,1,815.3,2026-04-07T18:52:25.046Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,52,0,714,395,726,409,18.06,1,913.8,2026-04-07T18:52:26.913Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,53,0,583,261,577,270,10.40,1,714.4,2026-04-07T18:52:28.580Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,54,0,72,182,82,190,12.50,1,862.6,2026-04-07T18:52:30.396Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,55,0,192,411,188,398,14.08,1,746.9,2026-04-07T18:52:32.096Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,56,0,335,71,338,81,9.96,1,748.9,2026-04-07T18:52:33.797Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,57,0,471,173,484,168,14.12,1,714.4,2026-04-07T18:52:35.464Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,58,0,663,347,676,341,14.53,1,947.1,2026-04-07T18:52:37.364Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,59,0,512,395,504,399,8.73,1,779.2,2026-04-07T18:52:39.096Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,60,0,381,62,382,87,24.52,1,814.7,2026-04-07T18:52:40.863Z
